cn_code,sector,tonnes_2022,eur_2022,tonnes_2023,eur_2023,tonnes_2024,eur_2024,avg_tonnes,avg_eur
25070080,Cement,20678.152,9007217.0,15861.982999999998,6853748.0,6487.241,4410229.0,14342.458666666666,6757064.666666667
25231000,Cement,28.701999999999998,44869.0,57.513999999999996,23892.0,5.4399999999999995,15597.0,30.551999999999996,28119.333333333332
25232100,Cement,337.923,284728.0,184.21300000000002,157515.0,176.116,135708.0,232.75066666666666,192650.33333333334
25232900,Cement,55.587,133052.0,233.533,240756.0,188.087,176980.0,159.069,183596.0
25233000,Cement,136.781,167871.0,20.431,34514.0,50.295,81942.0,69.169,94775.66666666667
25239000,Cement,1048.7469999999998,775391.0,344.972,361063.0,519.484,461766.0,637.7343333333333,532740.0
26011200,Iron & Steel,2062848.7170000002,375330875.0,2047966.599,321829492.0,2302766.352,305952437.0,2137860.556,334370934.6666667
28041000,Hydrogen,0.274,11893.0,2.872,64245.0,30.967000000000002,306119.0,11.371,127419.0
28080000,Fertilisers,141.095,668746.0,110.734,521844.0,101.615,793017.0,117.81466666666667,661202.3333333334
28141000,Fertilisers,148564.608,176663750.0,218237.653,119420360.0,140026.217,66316804.0,168942.826,120800304.66666667
28142000,Fertilisers,2053.373,3385981.0,1053.567,2191982.0,1803.462,3312877.0,1636.8006666666668,2963613.3333333335
28342100,Fertilisers,57.602999999999994,344822.0,37.614,344795.0,19.64,256188.0,38.285666666666664,315268.3333333333
31021012,Fertilisers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31021015,Fertilisers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31021019,Fertilisers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31021090,Fertilisers,7922.789999999999,9535520.0,2928.944,3152722.0,3610.9629999999997,3587360.0,4820.898999999999,5425200.666666667
31022100,Fertilisers,123.918,1388265.0,184.347,1434265.0,221.223,2429606.0,176.496,1750712.0
31022900,Fertilisers,11.908,35897.0,9.540000000000001,29359.0,27.066000000000003,70824.0,16.171333333333333,45360.0
31023010,Fertilisers,0.1,373.0,0.0,0.0,18.643,12705.0,6.247666666666667,4359.333333333333
31023090,Fertilisers,52105.244,33327673.0,98558.671,28243615.0,3007.9900000000002,801591.0,51223.96833333333,20790959.666666668
31024010,Fertilisers,0.03,494.0,0.0,0.0,0.0,0.0,0.01,164.66666666666666
31024090,Fertilisers,0.08399999999999999,1607.0,0.003,87.0,0.009,424.0,0.031999999999999994,706.0
31025000,Fertilisers,27.235000000000003,17951.0,20.769,17902.0,33.386,27409.0,27.130000000000006,21087.333333333332
31026000,Fertilisers,0.152,433.0,0.191,2163.0,0.196,1201.0,0.17966666666666664,1265.6666666666667
31028000,Fertilisers,853262.5619999999,477046106.0,764610.174,244461461.0,501513.654,95347742.0,706462.13,272285103.0
31029000,Fertilisers,741.112,1274523.0,580.8109999999999,1162923.0,1074.901,1553334.0,798.9413333333332,1330260.0
31051000,Fertilisers,745.839,4569098.0,617.8050000000001,3453271.0,553.363,3453425.0,639.0023333333335,3825264.6666666665
31052010,Fertilisers,2014.0580000000002,4066636.0,1084.9879999999998,3080309.0,1655.664,3460032.0,1584.9033333333334,3535659.0
31052090,Fertilisers,2034.7720000000002,5268429.0,1248.949,3593451.0,1524.299,4781393.0,1602.6733333333334,4547757.666666667
31053000,Fertilisers,4412.973,4042029.0,2200.692,1509417.0,2252.7560000000003,1534353.0,2955.4736666666668,2361933.0
31054000,Fertilisers,321.37199999999996,457938.0,17926.767,5675390.0,12521.737,4335651.0,10256.625333333332,3489659.6666666665
31055100,Fertilisers,2.725,10680.0,3.97,16740.0,0.628,495.0,2.4410000000000003,9305.0
31055900,Fertilisers,398.238,666747.0,434.55,742532.0,207.445,299093.0,346.7443333333333,569457.3333333334
31059020,Fertilisers,367.05100000000004,1593113.0,366.36199999999997,2002728.0,422.25100000000003,2318215.0,385.22133333333335,1971352.0
31059080,Fertilisers,696.072,2830702.0,629.7270000000001,2778596.0,983.6450000000001,4769340.0,769.8146666666667,3459546.0
7201,Iron & Steel,10.824,164721.0,2.919,76905.0,11.837,14724.0,8.526666666666666,85450.0
720211,Iron & Steel,0.8009999999999999,25304.0,0.002,600.0,19.675,56264.0,6.8260000000000005,27389.333333333332
720241,Iron & Steel,1.1199999999999999,23088.0,0.638,20054.0,0.33999999999999997,289228.0,0.6993333333333333,110790.0
72026000,Iron & Steel,0.595,9312.0,0.056999999999999995,15220.0,1.6649999999999998,33494.0,0.7723333333333332,19342.0
7203,Iron & Steel,517453.235,200151289.0,393536.00800000003,143973267.0,368627.449,127118842.0,426538.8973333333,157081132.66666666
7205,Iron & Steel,8575.407000000001,36815328.0,7765.092,29021436.0,8923.26,27882849.0,8421.252999999999,31239871.0
72061000,Iron & Steel,389.54,1035145.0,325.434,748841.0,2.731,47342.0,239.235,610442.6666666666
7208,Iron & Steel,2351.79,2005136.0,134.231,417195.0,612.528,1302100.0,1032.8496666666667,1241477.0
7209,Iron & Steel,324.442,1777794.0,122.06500000000001,791237.0,208.17800000000003,740311.0,218.22833333333335,1103114.0
7210,Iron & Steel,7395.216,18256817.0,5479.313,10285652.0,5564.636,8988397.0,6146.388333333333,12510288.666666666
72111300,Iron & Steel,0.079,1216.0,0.513,579.0,1.812,2422.0,0.8013333333333333,1405.6666666666667
7212,Iron & Steel,7265.278,51445406.0,6072.152,41586304.0,6787.764999999999,45001968.0,6708.3983333333335,46011226.0
7213,Iron & Steel,458.447,499932.0,39.097,99860.0,88.517,637458.0,195.35366666666664,412416.6666666667
72142000,Iron & Steel,11.168000000000001,129514.0,6.8069999999999995,119697.0,1.8170000000000002,3072.0,6.597333333333334,84094.33333333333
7215,Iron & Steel,767.938,3106848.0,366.395,3049798.0,492.779,2184127.0,542.3706666666667,2780257.6666666665
7216,Iron & Steel,333.21,3569920.0,262.272,1539057.0,854.2479999999999,1761263.0,483.24333333333334,2290080.0
721710,Iron & Steel,1235.0610000000001,3867573.0,1256.226,3636825.0,1113.5149999999999,3472678.0,1201.6006666666667,3659025.3333333335
721720,Iron & Steel,480.87,793391.0,197.158,306205.0,715.089,1182158.0,464.3723333333334,760584.6666666666
72181000,Iron & Steel,3680.29,11351908.0,4058.922,13796424.0,4325.3550000000005,15268696.0,4021.522333333333,13472342.666666666
72191100,Iron & Steel,3.4859999999999998,114961.0,5.404999999999999,161196.0,10.292,348350.0,6.394333333333333,208169.0
72193100,Iron & Steel,46.517,1493397.0,32.05,1445144.0,60.916,1083944.0,46.49433333333334,1340828.3333333333
7221,Iron & Steel,538.9449999999999,6633642.0,594.358,6059187.0,223.69299999999998,5461155.0,452.33199999999994,6051328.0
722300,Iron & Steel,1015.576,31756952.0,915.372,33192724.0,802.875,37795103.0,911.2743333333333,34248259.666666664
722410,Iron & Steel,357.695,1819675.0,226.705,1964132.0,612.4649999999999,3507911.0,398.9549999999999,2430572.6666666665
72251100,Iron & Steel,1521.267,5381487.0,2098.2709999999997,6799900.0,4702.551,14184583.0,2774.029666666667,8788656.666666666
722530,Iron & Steel,225.894,620896.0,286.24,309534.0,318.882,568318.0,277.00533333333334,499582.6666666667
722550,Iron & Steel,153.511,1071910.0,136.381,632986.0,65.936,334526.0,118.60933333333332,679807.3333333334
7301,Iron & Steel,154.368,1380938.0,98.26599999999999,2281963.0,60.56,2128688.0,104.39799999999998,1930529.6666666667
7302,Iron & Steel,110.52799999999999,534052.0,168.83800000000002,744898.0,290.354,1110568.0,189.90666666666667,796506.0
7303,Iron & Steel,145.66,809023.0,14.986,495486.0,65.24,654196.0,75.29533333333332,652901.6666666666
730419,Iron & Steel,4642.673000000001,4817871.0,3903.5269999999996,3493156.0,876.284,2188238.0,3140.828,3499755.0
730439,Iron & Steel,1387.431,2195085.0,1791.846,2775583.0,3124.285,3142885.0,2101.1873333333333,2704517.6666666665
7305,Iron & Steel,100.91799999999999,1158013.0,211.85,1601084.0,200.215,404927.0,170.99433333333332,1054674.6666666667
73061900,Iron & Steel,28.698,425876.0,12.781,210224.0,15.934999999999999,82912.0,19.138,239670.66666666666
73063080,Iron & Steel,35.302,202779.0,41.791000000000004,223145.0,29.137999999999998,162910.0,35.410333333333334,196278.0
73072100,Iron & Steel,222.39000000000001,14181216.0,175.741,15568047.0,120.53800000000001,15008766.0,172.8896666666667,14919343.0
73079100,Iron & Steel,177.58499999999998,4011223.0,112.049,3959827.0,184.322,4413238.0,157.98533333333333,4128096.0
7308,Iron & Steel,3751.565,28025045.0,4727.008,30502206.0,5143.606,33792851.0,4540.726333333333,30773367.333333332
7309,Iron & Steel,2891.569,17603410.0,1993.575,20192578.0,1439.038,11234651.0,2108.0606666666667,16343546.333333334
7310,Iron & Steel,4198.621,25604890.0,8475.394,39402539.0,7569.7210000000005,30132884.0,6747.912,31713437.666666668
731100,Iron & Steel,1345.303,29784775.0,4186.941000000001,26248725.0,5438.801,33340063.0,3657.015000000001,29791187.666666668
731815,Iron & Steel,8494.474,224468153.0,7856.983,241832284.0,6772.928,244063363.0,7708.128333333334,236787933.33333334
731816,Iron & Steel,2289.913,109558173.0,2155.808,120737641.0,1707.6060000000002,144477649.0,2051.109,124924487.66666667
73182200,Iron & Steel,927.1020000000001,53218051.0,837.573,54849199.0,908.1360000000001,60072016.0,890.937,56046422.0
73182300,Iron & Steel,353.61,18420572.0,130.816,15806430.0,148.594,24216535.0,211.00666666666666,19481179.0
73269098,Iron & Steel,17452.509,495062328.0,18048.268,500779229.0,17008.709,493372195.0,17503.162,496404584.0
7601,Aluminium,8090.447,47497433.0,11395.317,50755749.0,14587.560000000001,58970549.0,11357.774666666666,52407910.333333336
7603,Aluminium,455.428,7168845.0,184.753,7509178.0,1154.368,10538382.0,598.183,8405468.333333334
76041010,Aluminium,31.812,749231.0,33.655,1019060.0,18.559,576007.0,28.008666666666667,781432.6666666666
76041090,Aluminium,108.74000000000001,1449795.0,33.855000000000004,879056.0,66.521,1155333.0,69.70533333333334,1161394.6666666667
76042100,Aluminium,258.591,4540400.0,145.951,2290434.0,255.907,2953420.0,220.1496666666667,3261418.0
76042910,Aluminium,1745.5240000000001,25421651.0,2487.674,40778091.0,2299.889,34259138.0,2177.695666666667,33486293.333333332
76042990,Aluminium,1013.4309999999999,25620689.0,1236.905,28375603.0,1581.2450000000001,35177854.0,1277.1936666666668,29724715.333333332
7605,Aluminium,5231.483,30533854.0,2635.195,14210640.0,3148.431,16108496.0,3671.703,20284330.0
7606,Aluminium,21765.057,168936684.0,25545.016,200633739.0,24548.139000000003,201033739.0,23952.737333333334,190201387.33333334
7607,Aluminium,2597.3450000000003,32793278.0,2033.069,31330460.0,2199.8990000000003,30510001.0,2276.771,31544579.666666668
7608,Aluminium,471.02799999999996,11206020.0,568.302,12130617.0,515.379,11486440.0,518.2363333333333,11607692.333333334
76090000,Aluminium,284.17199999999997,20820521.0,304.964,24743793.0,236.60999999999999,29279929.0,275.2486666666667,24948081.0
76101000,Aluminium,430.601,2704942.0,168.409,2805479.0,104.53599999999999,1907327.0,234.5153333333333,2472582.6666666665
76110000,Aluminium,44.363,1337778.0,245.092,7033615.0,49.671,1866201.0,113.04200000000002,3412531.3333333335
7612,Aluminium,1721.73,24663277.0,1186.9360000000001,23422525.0,1458.8600000000001,25257934.0,1455.8419999999999,24447912.0
76130000,Aluminium,285.698,22300503.0,270.812,23915202.0,425.53999999999996,32769796.0,327.34999999999997,26328500.333333332
7614,Aluminium,704.643,14628850.0,30.276999999999997,1285396.0,552.431,2699155.0,429.117,6204467.0
76161000,Aluminium,314.738,40098658.0,331.017,44468817.0,362.808,52145256.0,336.18766666666664,45570910.333333336
76169100,Aluminium,166.41199999999998,2509923.0,71.808,1635042.0,123.293,2215884.0,120.50433333333332,2120283.0
76169910,Aluminium,308.041,17322647.0,385.534,21640596.0,478.97799999999995,21410120.0,390.85099999999994,20124454.333333332
76169990,Aluminium,3236.597,162987086.0,3393.905,179468775.0,3154.754,176167525.0,3261.7520000000004,172874462.0
